match_id,map,round_num,tick,side,team_num,team_name,opp_name,is_pistol,is_ot,score_diff,round_win,start_cash,loss_bonus,consec_losses,equip_value,rifle_cnt,smg_cnt,shotgun_cnt,awp_cnt,helmets,kevlar,kits,flash_cnt,smoke_cnt,he_cnt,molotov_cnt,opp_rifle_cnt,opp_smg_cnt,opp_shotgun_cnt,opp_awp_cnt,opp_flash_cnt,opp_smoke_cnt,opp_he_cnt,opp_molotov_cnt,timeout_flag
2360019,de_ancient,99,7200,T,3,Complexity,NIP,0,0,-15,0,16000,1400,0,27853,4,0,0,1,5,5,0,8,4,4,4,3,0,0,1,4,2,4,3,0
2360020,de_overpass,0,7201,CT,2,ENCE,Outsiders,1,0,0,1,16000,1400,0,27167,3,0,0,1,5,5,3,6,5,3,3,2,0,0,0,6,3,3,1,0
2360020,de_overpass,1,7201,T,3,Outsiders,ENCE,0,0,-1,1,13536,1400,0,9097,3,0,0,1,3,4,0,6,3,1,2,2,0,0,0,3,3,4,2,0
2360020,de_overpass,2,7202,CT,2,ENCE,Outsiders,0,0,0,0,16000,1400,0,24629,4,0,0,1,5,5,2,8,5,4,5,4,0,0,0,9,1,3,3,0
2360020,de_overpass,3,7202,T,3,Outsiders,ENCE,0,0,0,0,15090,1400,0,8390,3,0,0,0,3,4,0,4,3,1,1,4,0,0,0,1,4,0,3,0
2360020,de_overpass,4,7203,CT,2,ENCE,Outsiders,0,0,0,1,16000,1900,1,27918,3,0,0,0,5,5,4,8,4,3,4,1,0,0,1,5,2,4,0,0
2360020,de_overpass,5,7203,T,3,Outsiders,ENCE,0,0,-1,0,11212,1900,1,7640,2,1,0,1,3,4,0,5,2,3,1,3,0,0,0,6,4,3,1,0
2360020,de_overpass,6,7204,CT,2,ENCE,Outsiders,0,0,1,0,16000,1400,0,18812,3,0,0,1,5,5,3,7,4,5,3,4,0,0,1,0,4,1,0,0
2360020,de_overpass,7,7204,T,3,Outsiders,ENCE,0,0,-1,1,16000,2400,2,15581,4,0,0,1,5,5,0,10,4,4,4,3,0,0,0,9,1,1,2,0
2360020,de_overpass,8,7205,CT,2,ENCE,Outsiders,0,0,0,1,16000,1900,1,27006,4,0,0,1,5,5,3,8,4,4,4,3,0,0,0,1,4,1,1,0
2360020,de_overpass,9,7205,T,3,Outsiders,ENCE,0,0,-1,1,16000,1400,0,13631,2,1,0,0,4,3,0,6,2,3,2,5,0,0,0,9,0,3,0,0
2360020,de_overpass,10,7206,CT,2,ENCE,Outsiders,0,0,0,1,16000,1400,0,27104,3,0,1,0,5,5,4,9,5,5,3,3,0,0,0,9,0,1,1,0
2360020,de_overpass,11,7206,T,3,Outsiders,ENCE,0,0,-1,0,16000,1400,0,24458,4,0,0,0,5,5,0,10,5,3,3,4,1,0,0,4,4,1,1,0
2360020,de_overpass,12,7207,CT,2,ENCE,Outsiders,1,0,1,1,16000,1400,0,23248,4,0,0,1,5,5,2,8,5,5,5,3,0,0,1,9,2,3,1,0
2360020,de_overpass,13,7207,T,3,Outsiders,ENCE,0,0,-2,0,16000,1900,1,27024,3,0,0,1,5,5,0,9,5,5,4,3,0,0,1,2,4,3,4,0
2360020,de_overpass,14,7208,CT,2,ENCE,Outsiders,0,0,2,1,16000,1400,0,23496,4,0,0,1,5,5,3,10,4,3,4,4,1,0,0,0,1,0,0,0
2360020,de_overpass,15,7208,T,3,Outsiders,ENCE,0,0,-3,1,16000,2400,2,25697,4,0,0,1,5,5,0,10,4,4,5,3,0,0,0,1,3,0,3,0
2360020,de_overpass,16,7209,CT,2,ENCE,Outsiders,0,0,2,0,16000,1400,0,25891,3,0,0,0,5,5,2,6,5,5,3,3,0,0,0,7,0,2,0,0
2360020,de_overpass,17,7209,T,3,Outsiders,ENCE,0,0,-2,0,16000,1400,0,22179,3,0,0,1,5,5,0,6,4,4,4,2,0,0,0,7,2,3,1,0
2360020,de_overpass,18,7210,CT,2,ENCE,Outsiders,0,0,2,0,16000,1900,1,12118,2,1,0,1,4,4,3,6,2,1,1,1,1,0,0,0,3,1,0,0
2360020,de_overpass,19,7210,T,3,Outsiders,ENCE,0,0,-2,1,15182,1900,1,8141,2,0,0,0,4,3,0,6,3,1,2,1,2,0,0,4,2,3,4,0
2360020,de_overpass,20,7211,CT,2,ENCE,Outsiders,0,0,1,1,16000,2400,2,15680,3,0,0,1,5,5,3,6,4,4,4,3,1,0,0,2,3,2,2,0
2360020,de_overpass,21,7211,T,3,Outsiders,ENCE,0,0,-2,1,16000,1400,0,19609,4,0,0,0,5,5,0,10,4,5,4,4,1,0,1,7,4,1,2,0
2360020,de_overpass,22,7212,CT,2,ENCE,Outsiders,0,0,1,1,16000,1400,0,21816,3,0,0,0,5,5,2,10,5,3,5,2,0,0,0,1,2,2,1,0
2360020,de_overpass,23,7212,T,3,Outsiders,ENCE,0,0,-2,0,7707,1400,0,5783,2,0,0,0,4,4,0,5,2,3,1,3,1,0,0,8,0,4,3,0
2360020,de_overpass,24,7213,CT,2,ENCE,Outsiders,1,0,2,1,16000,1400,0,18796,4,0,0,1,5,5,3,10,4,3,3,3,2,0,0,2,3,1,4,0
2360020,de_overpass,25,7213,T,3,Outsiders,ENCE,0,0,-3,0,16000,1900,1,13747,3,1,0,0,4,4,0,6,2,2,1,4,1,0,1,5,4,0,2,0
2360020,de_overpass,26,7214,CT,2,ENCE,Outsiders,0,0,3,1,10613,1400,0,3182,0,1,1,0,2,1,0,0,1,1,0,1,0,0,0,5,0,2,0,0
2360020,de_overpass,27,7214,T,3,Outsiders,ENCE,0,0,-4,1,16000,2400,2,12680,2,1,0,0,3,4,0,6,3,1,2,0,2,0,0,7,4,2,3,0
2360020,de_overpass,28,7215,CT,2,ENCE,Outsiders,0,0,3,1,16000,1400,0,13973,3,1,0,0,3,4,3,3,3,3,2,4,1,0,0,1,4,3,1,0
2360020,de_overpass,29,7215,T,3,Outsiders,ENCE,0,0,-4,0,16000,1400,0,26828,3,0,0,1,5,5,0,8,5,4,3,4,2,0,0,9,2,3,2,0
2360020,de_overpass,30,7216,CT,2,ENCE,Outsiders,0,0,4,0,14365,1400,0,10078,2,1,0,1,3,3,3,6,2,3,2,2,2,0,0,8,3,4,0,0
2360020,de_overpass,31,7216,T,3,Outsiders,ENCE,0,0,-4,0,15840,1900,1,14918,2,1,0,1,4,4,0,4,2,1,1,3,0,0,0,4,2,2,4,0
2360020,de_overpass,32,7217,CT,2,ENCE,Outsiders,0,0,4,1,13016,1900,1,10874,2,1,0,0,3,4,2,6,2,1,2,2,2,0,0,5,3,3,2,0
2360020,de_overpass,33,7217,T,3,Outsiders,ENCE,0,0,-5,1,8925,2400,2,4388,1,2,0,0,0,2,0,3,0,1,0,3,2,0,0,4,3,4,0,0
2360020,de_overpass,34,7218,CT,2,ENCE,Outsiders,0,0,4,1,16000,1400,0,9374,3,1,0,0,3,3,0,5,3,2,2,3,2,0,0,2,2,0,0,0
2360020,de_overpass,35,7218,T,3,Outsiders,ENCE,0,0,-5,0,13448,1400,0,10427,2,1,0,0,4,3,0,4,2,1,1,4,0,0,0,1,4,2,3,0
2360020,de_overpass,36,7219,CT,2,ENCE,Outsiders,0,0,5,0,16000,1400,0,21550,4,0,0,0,5,5,4,10,5,3,5,3,0,0,0,2,2,4,2,0
2360020,de_overpass,37,7219,T,3,Outsiders,ENCE,0,0,-5,1,15939,1900,1,15412,4,0,0,1,5,5,0,6,5,4,5,3,1,0,0,7,3,0,4,0
2360020,de_overpass,38,7220,CT,2,ENCE,Outsiders,0,0,4,1,16000,1900,1,23794,4,0,0,2,5,5,3,10,4,3,4,1,2,0,0,0,1,2,1,0
2360020,de_overpass,39,7220,T,3,Outsiders,ENCE,0,0,-5,0,8474,1400,0,7844,2,1,0,0,4,3,0,5,3,2,2,3,1,0,1,0,1,0,1,0
2360020,de_overpass,40,7221,CT,2,ENCE,Outsiders,0,0,5,1,13688,1400,0,9180,2,1,0,0,4,4,0,3,3,1,1,3,1,0,2,7,0,1,4,0
2360020,de_overpass,41,7221,T,3,Outsiders,ENCE,0,0,-6,1,16000,1900,1,21734,4,0,0,2,5,5,0,8,5,5,3,2,2,0,0,3,4,4,1,0
2360020,de_overpass,42,7222,CT,2,ENCE,Outsiders,0,0,5,0,16000,1400,0,19329,3,0,0,2,5,5,3,6,5,4,4,2,1,0,0,6,2,2,1,0
2360020,de_overpass,43,7222,T,3,Outsiders,ENCE,0,0,-5,1,16000,1400,0,13655,3,1,0,0,4,3,0,3,3,1,2,4,1,0,1,7,3,1,2,0
2360020,de_overpass,44,7223,CT,2,ENCE,Outsiders,0,0,4,1,16000,1900,1,20850,3,0,0,1,5,5,2,6,5,3,4,5,0,0,0,5,0,2,4,0
2360020,de_overpass,45,7223,T,3,Outsiders,ENCE,0,0,-5,0,16000,1400,0,23737,4,0,0,0,5,5,0,6,5,4,3,2,0,0,1,5,3,0,1,0
2360020,de_overpass,46,7224,CT,2,ENCE,Outsiders,0,0,5,0,16000,1400,0,27373,4,0,0,1,5,5,3,8,4,4,3,2,1,0,0,2,0,1,1,0
2360020,de_overpass,47,7224,T,3,Outsiders,ENCE,0,0,-5,0,9867,1900,1,5574,2,1,0,0,4,4,0,3,2,1,2,5,0,0,1,0,3,3,2,0
2360020,de_overpass,48,7225,CT,2,ENCE,Outsiders,0,0,5,0,15485,1900,1,9211,3,1,0,1,4,3,0,4,3,1,2,3,0,0,1,3,2,0,1,0
2360020,de_overpass,49,7225,T,3,Outsiders,ENCE,0,0,-5,1,16000,2400,2,19467,3,0,0,1,5,5,0,7,5,4,4,3,2,0,0,7,3,4,2,0
2360020,de_overpass,50,7226,CT,2,ENCE,Outsiders,0,0,4,1,9260,2400,2,3785,1,2,0,0,1,1,0,1,1,1,0,4,0,0,0,6,1,4,2,0
2360020,de_overpass,51,7226,T,3,Outsiders,ENCE,0,0,-5,0,16000,1400,0,20321,4,0,0,0,5,5,0,8,5,3,4,1,2,0,0,4,4,2,3,0
2360020,de_overpass,52,7227,CT,2,ENCE,Outsiders,0,0,5,1,16000,1400,0,15603,4,0,0,1,5,5,4,8,4,5,5,4,0,0,1,4,0,0,1,0
2360020,de_overpass,53,7227,T,3,Outsiders,ENCE,0,0,-6,1,16000,1900,1,15784,3,0,0,1,5,5,0,7,4,3,3,4,1,0,1,2,3,2,1,0
2360020,de_overpass,54,7228,CT,2,ENCE,Outsiders,0,0,5,0,16000,1400,0,19329,4,0,0,0,5,5,4,6,4,5,4,4,1,0,0,1,3,0,3,0
2360020,de_overpass,55,7228,T,3,Outsiders,ENCE,0,0,-5,0,8156,1400,0,6372,3,1,0,0,4,3,0,5,2,3,2,3,1,0,0,5,3,0,1,0
2360020,de_overpass,56,7229,CT,2,ENCE,Outsiders,0,0,5,1,16000,1900,1,22802,4,0,0,1,5,5,4,10,4,4,5,2,0,0,0,0,4,1,2,0
2360020,de_overpass,57,7229,T,3,Outsiders,ENCE,0,0,-6,0,16000,1900,1,14503,3,0,0,0,4,3,0,6,3,1,2,3,0,0,1,9,3,1,4,0
2360020,de_overpass,58,7230,CT,2,ENCE,Outsiders,0,0,6,1,16000,1400,0,24668,4,0,0,1,5,5,2,6,4,5,4,2,0,0,1,4,2,3,3,0
2360020,de_overpass,59,7230,T,3,Outsiders,ENCE,0,0,-7,1,16000,2400,2,26127,3,0,0,1,5,5,0,7,4,3,5,4,1,0,0,3,2,2,0,0
2360020,de_overpass,60,7231,CT,2,ENCE,Outsiders,0,0,6,0,16000,1400,0,11435,2,1,0,0,3,4,3,6,2,3,1,3,1,0,0,3,2,0,2,0
2360020,de_overpass,61,7231,T,3,Outsiders,ENCE,0,0,-6,1,16000,1400,0,18581,3,0,0,1,5,5,0,9,5,3,3,2,1,0,0,7,0,0,3,0
2360020,de_overpass,62,7232,CT,2,ENCE,Outsiders,0,0,5,0,16000,1900,1,27552,3,0,0,1,5,5,2,10,5,4,5,3,2,0,0,8,3,0,0,0
2360020,de_overpass,63,7232,T,3,Outsiders,ENCE,0,0,-5,0,5580,1400,0,5003,3,1,0,0,3,3,0,6,3,2,1,3,0,0,0,3,4,4,2,0
2360020,de_overpass,64,7233,CT,2,ENCE,Outsiders,0,0,5,1,16000,2400,2,21027,4,0,0,1,5,5,4,7,4,5,5,4,0,0,1,2,1,3,3,0
2360020,de_overpass,65,7233,T,3,Outsiders,ENCE,0,0,-6,0,16000,1900,1,25590,3,0,0,1,5,5,0,6,4,3,4,3,0,0,1,8,3,3,3,0
2360020,de_overpass,66,7234,CT,2,ENCE,Outsiders,0,0,6,0,16000,1400,0,26844,4,0,0,2,5,5,4,9,4,3,4,2,1,0,0,5,1,4,4,0
2360020,de_overpass,67,7234,T,3,Outsiders,ENCE,0,0,-6,0,16000,2400,2,10845,3,0,0,0,3,3,0,6,2,1,1,3,0,0,1,3,2,0,3,0
2360020,de_overpass,68,7235,CT,2,ENCE,Outsiders,0,0,6,0,12750,1900,1,10426,2,1,0,0,4,4,3,3,2,3,2,2,1,0,0,1,2,1,4,0
2360020,de_overpass,69,7235,T,3,Outsiders,ENCE,0,0,-6,1,16000,2900,3,22991,3,0,0,1,5,5,0,9,5,5,4,2,2,0,0,2,3,0,1,0
2360020,de_overpass,70,7236,CT,2,ENCE,Outsiders,0,0,5,0,16000,2400,2,19880,4,0,0,1,5,5,3,6,5,5,4,5,1,0,1,2,2,0,2,0
2360020,de_overpass,71,7236,T,3,Outsiders,ENCE,0,0,-5,0,16000,1400,0,27185,4,0,0,1,5,5,0,6,5,3,3,3,0,0,0,5,3,3,2,0
2360020,de_overpass,72,7237,CT,2,ENCE,Outsiders,0,0,5,0,16000,2900,3,26132,4,0,0,1,5,5,4,6,5,5,4,3,0,0,1,3,2,1,4,0
2360020,de_overpass,73,7237,T,3,Outsiders,ENCE,0,0,-5,0,16000,1900,1,26258,4,0,0,1,5,5,0,8,5,4,5,3,0,0,0,1,4,1,4,0
2360020,de_overpass,74,7238,CT,2,ENCE,Outsiders,0,0,5,1,16000,3400,4,21861,3,0,0,1,5,5,2,10,4,5,5,3,0,0,1,5,3,4,3,0
2360020,de_overpass,75,7238,T,3,Outsiders,ENCE,0,0,-6,0,16000,2400,2,21297,4,0,0,1,5,5,0,6,4,5,4,4,0,0,0,0,1,2,4,0
2360020,de_overpass,76,7239,CT,2,ENCE,Outsiders,0,0,6,1,16000,1400,0,27407,3,0,0,1,5,5,3,8,4,4,4,1,1,0,0,8,1,1,1,0
2360020,de_overpass,77,7239,T,3,Outsiders,ENCE,0,0,-7,0,7930,2900,3,4339,0,0,0,0,0,1,0,3,0,0,0,2,1,0,0,3,3,3,4,0
2360020,de_overpass,78,7240,CT,2,ENCE,Outsiders,0,0,7,0,16000,1400,0,23175,3,0,0,0,5,5,4,6,5,3,3,4,0,0,1,3,4,0,2,0
2360020,de_overpass,79,7240,T,3,Outsiders,ENCE,0,0,-7,1,16000,3400,4,25306,4,0,0,1,5,5,0,8,5,5,5,4,1,0,0,4,2,4,2,0
2360020,de_overpass,80,7241,CT,2,ENCE,Outsiders,0,0,6,0,8989,1900,1,3502,0,1,0,0,1,1,0,0,1,1,0,4,0,0,1,5,2,3,2,0
2360020,de_overpass,81,7241,T,3,Outsiders,ENCE,0,0,-6,0,16000,1400,0,19194,4,0,0,1,5,5,0,7,5,5,4,0,0,0,0,0,1,1,1,0
2360020,de_overpass,82,7242,CT,2,ENCE,Outsiders,0,0,6,0,16000,2400,2,20680,4,0,0,1,5,5,4,9,4,3,3,2,0,0,0,4,3,2,2,0
2360020,de_overpass,83,7242,T,3,Outsiders,ENCE,0,0,-6,1,10771,1900,1,8982,3,1,0,0,4,4,0,6,2,3,2,5,0,0,0,1,0,0,3,0
2360020,de_overpass,84,7243,CT,2,ENCE,Outsiders,0,0,5,1,16000,2900,3,19961,4,0,0,1,5,5,3,8,4,3,3,4,1,0,1,6,3,3,2,0
2360020,de_overpass,85,7243,T,3,Outsiders,ENCE,0,0,-6,0,16000,1400,0,25442,3,0,0,1,5,5,0,7,4,4,5,3,1,0,0,0,3,3,3,0
2360020,de_overpass,86,7244,CT,2,ENCE,Outsiders,0,0,6,0,16000,1400,0,20364,3,0,0,1,5,5,3,9,5,4,5,3,0,0,1,4,2,0,3,0
2360020,de_overpass,87,7244,T,3,Outsiders,ENCE,0,0,-6,0,16000,1900,1,21236,4,0,0,1,5,5,0,7,5,5,4,3,0,0,0,6,3,2,4,0
2360020,de_overpass,88,7245,CT,2,ENCE,Outsiders,0,0,6,1,8653,1900,1,3439,1,1,0,0,2,2,0,1,1,0,0,3,0,0,1,8,1,0,3,0
2360020,de_overpass,89,7245,T,3,Outsiders,ENCE,0,0,-7,0,16000,2400,2,21445,4,0,0,1,5,5,0,7,5,3,5,2,1,0,0,2,2,3,4,0
2360020,de_overpass,90,7246,CT,2,ENCE,Outsiders,0,0,7,1,16000,1400,0,26797,4,0,0,1,5,5,4,6,4,3,3,4,0,0,0,6,2,2,4,0
2360020,de_overpass,91,7246,T,3,Outsiders,ENCE,0,0,-8,0,16000,2900,3,27417,4,0,0,1,5,5,0,8,4,5,5,4,0,0,1,9,0,2,4,0
2360020,de_overpass,92,7247,CT,2,ENCE,Outsiders,0,0,8,1,16000,1400,0,23753,3,0,0,1,5,5,3,7,5,3,5,3,0,0,1,8,3,0,2,0
2360020,de_overpass,93,7247,T,3,Outsiders,ENCE,0,0,-9,1,16000,3400,4,20144,4,0,0,1,5,5,0,9,4,3,4,2,1,0,0,2,1,3,2,0
2360020,de_overpass,94,7248,CT,2,ENCE,Outsiders,0,0,8,1,16000,1400,0,27636,4,0,0,1,5,5,4,10,5,5,3,3,1,0,0,2,2,1,4,0
2360020,de_overpass,95,7248,T,3,Outsiders,ENCE,0,0,-9,0,12378,1400,0,9715,2,1,0,0,4,4,0,6,3,2,2,3,0,0,1,2,2,4,1,0
2360020,de_overpass,96,7249,CT,2,ENCE,Outsiders,0,0,9,1,16000,1400,0,11812,3,1,0,1,4,4,2,4,3,2,1,4,0,0,0,4,4,4,0,0
2360020,de_overpass,97,7249,T,3,Outsiders,ENCE,0,0,-10,1,16000,1900,1,19080,4,0,0,1,5,5,0,8,5,3,3,2,2,0,1,9,2,2,1,0
2360020,de_overpass,98,7250,CT,2,ENCE,Outsiders,0,0,9,1,15217,1400,0,12049,2,1,0,0,3,4,2,4,2,1,2,3,1,0,0,3,0,4,3,0
2360020,de_overpass,99,7250,T,3,Outsiders,ENCE,0,0,-10,0,16000,1400,0,9638,2,0,0,0,4,3,0,5,2,2,1,2,1,0,0,5,4,0,4,0
2360021,de_inferno,0,7251,CT,2,Imperial,Lynn Vision,1,0,0,0,16000,1400,0,25553,3,0,0,1,5,5,4,10,5,3,3,3,0,0,0,7,3,2,2,0
2360021,de_inferno,1,7251,T,3,Lynn Vision,Imperial,0,0,0,1,12909,1400,0,6447,3,0,0,1,4,4,0,6,2,3,1,4,1,0,0,2,0,4,4,0
2360021,de_inferno,2,7252,CT,2,Imperial,Lynn Vision,0,0,-1,0,10116,1900,1,6177,2,1,0,1,3,3,0,3,2,2,2,1,0,0,0,7,4,2,3,0
2360021,de_inferno,3,7252,T,3,Lynn Vision,Imperial,0,0,1,0,13523,1400,0,9246,2,1,0,1,3,3,0,5,3,3,2,2,2,0,0,6,1,2,1,0
2360021,de_inferno,4,7253,CT,2,Imperial,Lynn Vision,0,0,-1,1,16000,2400,2,22026,4,0,0,0,5,5,3,6,4,3,4,4,1,0,0,4,3,1,1,0
2360021,de_inferno,5,7253,T,3,Lynn Vision,Imperial,0,0,0,0,16000,1900,1,21992,3,0,0,1,5,5,0,7,4,3,3,3,0,0,0,6,2,3,1,0
2360021,de_inferno,6,7254,CT,2,Imperial,Lynn Vision,0,0,0,1,16000,1400,0,22840,3,0,0,0,5,5,4,6,5,5,4,4,0,0,1,0,0,1,1,0
2360021,de_inferno,7,7254,T,3,Lynn Vision,Imperial,0,0,-1,1,16000,2400,2,19674,3,0,0,1,5,5,0,7,4,3,3,4,1,0,0,7,0,1,1,0
2360021,de_inferno,8,7255,CT,2,Imperial,Lynn Vision,0,0,0,0,16000,1400,0,22196,4,0,0,0,5,5,2,9,5,4,3,3,0,0,0,3,4,2,0,0
2360021,de_inferno,9,7255,T,3,Lynn Vision,Imperial,0,0,0,1,16000,1400,0,25125,4,0,0,0,5,5,0,10,5,3,3,3,0,0,0,6,3,0,2,0
2360021,de_inferno,10,7256,CT,2,Imperial,Lynn Vision,0,0,-1,0,11046,1900,1,4223,1,1,1,0,1,2,0,1,0,0,0,1,0,0,1,4,4,3,1,0
2360021,de_inferno,11,7256,T,3,Lynn Vision,Imperial,0,0,1,0,16000,1400,0,12252,2,0,0,1,3,3,0,5,2,3,1,0,1,0,0,5,3,0,3,0
2360021,de_inferno,12,7257,CT,2,Imperial,Lynn Vision,1,0,-1,1,16000,2400,2,23883,4,0,0,1,5,5,3,9,4,3,4,2,1,0,0,4,1,4,4,0
2360021,de_inferno,13,7257,T,3,Lynn Vision,Imperial,0,0,0,0,8314,1900,1,2350,1,0,0,0,1,2,0,0,1,1,0,3,0,0,1,0,0,4,1,0
2360021,de_inferno,14,7258,CT,2,Imperial,Lynn Vision,0,0,0,0,7696,1400,0,6999,2,0,0,0,3,3,0,4,3,3,1,2,0,0,0,5,0,2,3,0
2360021,de_inferno,15,7258,T,3,Lynn Vision,Imperial,0,0,0,1,16000,2400,2,23752,3,0,0,1,5,5,0,10,5,4,3,1,0,0,0,8,0,3,1,0
2360021,de_inferno,16,7259,CT,2,Imperial,Lynn Vision,0,0,-1,1,16000,1900,1,23993,3,0,0,2,5,5,2,8,4,4,4,5,0,0,0,4,4,0,0,0
2360021,de_inferno,17,7259,T,3,Lynn Vision,Imperial,0,0,0,0,16000,1400,0,18340,4,0,0,1,5,5,0,10,4,4,5,3,1,0,1,5,4,4,3,0
2360021,de_inferno,18,7260,CT,2,Imperial,Lynn Vision,0,0,0,0,9832,1400,0,5414,3,1,0,0,4,4,0,3,3,2,2,3,1,0,1,8,4,2,3,0
2360021,de_inferno,19,7260,T,3,Lynn Vision,Imperial,0,0,0,1,16000,1900,1,26437,4,0,0,1,5,5,0,9,4,5,4,3,0,0,0,8,0,3,1,0
2360021,de_inferno,20,7261,CT,2,Imperial,Lynn Vision,0,0,-1,1,16000,1900,1,10813,3,0,0,1,3,4,2,5,3,1,1,4,1,0,1,7,2,1,4,0
2360021,de_inferno,21,7261,T,3,Lynn Vision,Imperial,0,0,0,1,16000,1400,0,10881,3,0,0,1,4,4,0,6,2,1,2,3,0,0,1,2,0,2,3,0
2360021,de_inferno,22,7262,CT,2,Imperial,Lynn Vision,0,0,-1,0,16000,1400,0,22881,4,0,0,1,5,5,3,10,5,3,5,4,0,0,0,5,2,3,0,0
2360021,de_inferno,23,7262,T,3,Lynn Vision,Imperial,0,0,1,0,16000,1400,0,23329,4,0,0,1,5,5,0,8,5,3,4,5,0,0,0,5,4,2,0,0
2360021,de_inferno,24,7263,CT,2,Imperial,Lynn Vision,1,0,-1,1,16000,1900,1,15465,4,0,0,1,5,5,3,7,5,5,4,3,0,0,0,9,4,1,0,0
2360021,de_inferno,25,7263,T,3,Lynn Vision,Imperial,0,0,0,1,16000,1900,1,13342,2,1,0,0,3,3,0,5,2,3,1,3,0,0,1,4,2,3,0,0
2360021,de_inferno,26,7264,CT,2,Imperial,Lynn Vision,0,0,-1,0,9517,1400,0,6108,3,1,0,0,3,3,0,3,2,3,2,1,0,0,0,3,1,4,2,0
2360021,de_inferno,27,7264,T,3,Lynn Vision,Imperial,0,0,1,1,7887,1400,0,7069,2,0,0,0,3,4,0,6,3,2,1,4,0,0,0,7,4,4,1,0
2360021,de_inferno,28,7265,CT,2,Imperial,Lynn Vision,0,0,-2,1,16000,1900,1,21333,4,0,0,0,5,5,4,8,5,4,5,1,0,0,0,2,1,4,3,0
2360021,de_inferno,29,7265,T,3,Lynn Vision,Imperial,0,0,1,0,16000,1400,0,13338,2,0,0,0,4,3,0,4,3,3,1,5,0,0,0,3,1,2,3,0
2360021,de_inferno,30,7266,CT,2,Imperial,Lynn Vision,0,0,-1,1,16000,1400,0,23807,4,0,0,2,5,5,3,9,5,5,4,3,2,0,0,0,1,2,1,0
2360021,de_inferno,31,7266,T,3,Lynn Vision,Imperial,0,0,0,0,15117,1900,1,14041,2,1,0,0,3,4,0,5,2,2,2,4,0,0,2,4,0,0,4,0
2360021,de_inferno,32,7267,CT,2,Imperial,Lynn Vision,0,0,0,1,16000,1400,0,23653,4,0,0,1,5,5,4,7,5,3,5,2,0,0,0,8,3,1,1,0
2360021,de_inferno,33,7267,T,3,Lynn Vision,Imperial,0,0,-1,1,16000,2400,2,15531,3,0,0,0,5,5,0,7,5,5,4,5,0,0,0,4,4,3,1,0
2360021,de_inferno,34,7268,CT,2,Imperial,Lynn Vision,0,0,0,1,16000,1400,0,18177,4,0,0,1,5,5,2,7,5,4,3,4,1,0,2,3,2,0,3,0
2360021,de_inferno,35,7268,T,3,Lynn Vision,Imperial,0,0,-1,1,16000,1400,0,20326,3,0,0,2,5,5,0,6,4,3,5,3,1,0,0,6,4,3,2,0
2360021,de_inferno,36,7269,CT,2,Imperial,Lynn Vision,0,0,0,1,11412,1400,0,7531,2,0,0,1,3,4,0,3,3,3,1,2,1,0,1,9,1,1,3,0
2360021,de_inferno,37,7269,T,3,Lynn Vision,Imperial,0,0,-1,1,16000,1400,0,27180,3,0,0,1,5,5,0,9,4,4,5,2,0,0,1,2,2,1,0,0
2360021,de_inferno,38,7270,CT,2,Imperial,Lynn Vision,0,0,0,0,16000,1400,0,15618,4,0,0,0,5,5,4,8,4,3,3,4,0,0,0,9,1,2,1,0
2360021,de_inferno,39,7270,T,3,Lynn Vision,Imperial,0,0,0,0,16000,1400,0,12379,3,0,0,0,4,3,0,6,2,3,1,4,1,0,0,6,2,2,2,0
2360021,de_inferno,40,7271,CT,2,Imperial,Lynn Vision,0,0,0,1,12842,1900,1,9299,3,1,0,0,3,3,0,5,3,2,2,3,1,0,0,3,4,2,3,0
2360021,de_inferno,41,7271,T,3,Lynn Vision,Imperial,0,0,-1,1,11226,1900,1,6822,3,1,0,0,4,4,0,4,3,2,1,4,1,0,0,5,1,3,1,0
2360021,de_inferno,42,7272,CT,2,Imperial,Lynn Vision,0,0,0,1,16000,1400,0,20717,4,0,0,2,5,5,2,10,4,3,5,3,0,0,0,6,0,4,1,0
2360021,de_inferno,43,7272,T,3,Lynn Vision,Imperial,0,0,-1,1,16000,1400,0,15038,4,0,0,1,5,5,0,9,4,3,5,4,0,0,1,5,1,0,3,0
2360021,de_inferno,44,7273,CT,2,Imperial,Lynn Vision,0,0,0,0,16000,1400,0,15540,3,0,0,2,5,5,3,9,4,5,3,2,1,0,1,3,4,2,0,0
2360021,de_inferno,45,7273,T,3,Lynn Vision,Imperial,0,0,0,0,16000,1400,0,19931,3,0,0,2,5,5,0,7,4,5,5,4,0,0,1,7,1,1,4,0
2360021,de_inferno,46,7274,CT,2,Imperial,Lynn Vision,0,0,0,1,16000,1900,1,19549,4,0,0,0,5,5,2,9,5,5,4,4,1,0,0,0,2,2,3,0
2360021,de_inferno,47,7274,T,3,Lynn Vision,Imperial,0,0,-1,0,16000,1900,1,20175,4,0,0,1,5,5,0,9,4,4,4,4,0,0,0,5,3,0,3,0
2360021,de_inferno,48,7275,CT,2,Imperial,Lynn Vision,0,0,1,0,6692,1400,0,5004,2,1,0,1,3,3,0,4,3,3,2,3,0,0,0,1,1,0,0,0
2360021,de_inferno,49,7275,T,3,Lynn Vision,Imperial,0,0,-1,0,16000,2400,2,12518,3,0,0,0,3,3,0,5,2,1,1,1,1,0,1,9,0,4,2,0
